Date,AAPL,CAT,HD,JPM,MSFT,PG,UNH,XOM
2026-01-30 00:00:00+00:00,258.99884033203125,656.1109008789062,372.1022644042969,304.33251953125,429.31011962890625,150.63571166992188,284.7165222167969,140.4637451171875
2026-02-02 00:00:00+00:00,269.50927734375,689.5971069335938,375.60882568359375,306.5710754394531,422.4058837890625,152.0450897216797,283.3868713378906,137.48361206054688
2026-02-03 00:00:00+00:00,268.98028564453125,701.5543823242188,378.56903076171875,313.24688720703125,410.2735595703125,154.1591796875,281.98773193359375,142.7783203125
2026-02-04 00:00:00+00:00,275.97723388671875,690.5054321289062,384.6285400390625,315.654541015625,413.2467956542969,155.6975860595703,273.7914733886719,146.61276245117188
2026-02-05 00:00:00+00:00,275.3983459472656,677.0210571289062,379.8305969238281,308.5807800292969,392.7735290527344,157.42459106445312,266.4783020019531,145.11277770996094
2026-02-06 00:00:00+00:00,277.6042175292969,724.820068359375,382.5921325683594,320.7584533691406,400.22650146484375,157.9803924560547,274.5158386230469,148.0631103515625
2026-02-09 00:00:00+00:00,274.3672180175781,740.7098388671875,378.4696960449219,320.4599914550781,412.65814208984375,156.15415954589844,273.57318115234375,150.20880126953125
2026-02-10 00:00:00+00:00,273.4280700683594,740.9593505859375,387.092041015625,316.659423828125,412.328857421875,157.8910675048828,271.1123046875,150.58628845214844
2026-02-11 00:00:00+00:00,275.24639892578125,773.52734375,388.0854187011719,309.2374267578125,403.4491271972656,158.80419921875,276.7583923339844,154.52999877929688
2026-02-12 00:00:00+00:00,261.4891052246094,756.8490600585938,387.62847900390625,301.09906005859375,400.9248962402344,160.00515747070312,282.17626953125,149.92999267578125
2026-02-13 00:00:00+00:00,255.5445556640625,772.7288818359375,388.45294189453125,301.0094909667969,400.4060974121094,158.87368774414062,290.92822265625,148.4499969482422
2026-02-17 00:00:00+00:00,263.6371154785156,763.3068237304688,380.49615478515625,305.5661926269531,395.95623779296875,158.35755920410156,286.85986328125,146.19000244140625
2026-02-18 00:00:00+00:00,264.106689453125,750.5410766601562,380.97296142578125,307.2077941894531,398.69000244140625,155.6876678466797,285.97674560546875,150.67999267578125
2026-02-19 00:00:00+00:00,260.3401184082031,759.0848999023438,376.0657653808594,306.48150634765625,398.4599914550781,157.3749542236328,287.6933898925781,150.97000122070312
2026-02-20 00:00:00+00:00,264.3364562988281,758.2963256835938,379.7113952636719,309.20758056640625,397.2300109863281,159.578369140625,287.7628479003906,147.27999877929688
2026-02-23 00:00:00+00:00,265.9349670410156,755.0325317382812,374.486328125,296.1543884277344,384.4700012207031,163.93556213378906,280.16192626953125,150.75999450683594
2026-02-24 00:00:00+00:00,271.8895263671875,766.7702026367188,381.9266052246094,295.7862243652344,389.0,164.04473876953125,271.836669921875,149.25999450683594
2026-02-25 00:00:00+00:00,273.97760009765625,765.1532592773438,373.0757751464844,301.75567626953125,400.6000061035156,162.16885375976562,282.0075988769531,149.05999755859375
2026-02-26 00:00:00+00:00,272.6987609863281,751.499267578125,372.59893798828125,304.5712890625,401.7200012207031,162.5261688232422,284.4486083984375,148.5399932861328
2026-02-27 00:00:00+00:00,263.93682861328125,741.4185180664062,378.1915588378906,298.7709655761719,392.739990234375,165.95037841796875,291.0075988769531,152.5
2026-03-02 00:00:00+00:00,264.476318359375,750.8904418945312,368.3473815917969,296.044921875,398.54998779296875,162.2879638671875,292.6548156738281,154.22000122070312
2026-03-03 00:00:00+00:00,263.5072326660156,720.8077392578125,364.48321533203125,298.7311706542969,403.92999267578125,158.5262908935547,286.97894287109375,151.8300018310547
2026-03-04 00:00:00+00:00,262.2783508300781,730.5791015625,366.6586608886719,297.8656311035156,405.20001220703125,157.11691284179688,289.70770263671875,149.82000732421875
2026-03-05 00:00:00+00:00,260.0504150390625,704.7383422851562,359.27801513671875,292.0553283691406,410.67999267578125,152.83912658691406,286.5423278808594,150.75999450683594
2026-03-06 00:00:00+00:00,257.2229919433594,679.606201171875,355.5429992675781,288.0060729980469,408.9599914550781,152.4818115234375,284.27001953125,151.2100067138672
2026-03-09 00:00:00+00:00,259.6407775878906,703.480712890625,351.2119445800781,288.44384765625,409.4100036621094,154.05992126464844,285.1700134277344,150.44000244140625
2026-03-10 00:00:00+00:00,260.58990478515625,715.3181762695312,354.778076171875,287.2598876953125,405.760009765625,154.84400939941406,282.3399963378906,148.1300048828125
2026-03-11 00:00:00+00:00,260.5699157714844,706.2454833984375,348.510009765625,286.0560302734375,404.8800048828125,152.17413330078125,285.25,151.5800018310547
2026-03-12 00:00:00+00:00,255.52456665039062,699.3585815429688,338.92999267578125,281.44964599609375,401.8599853515625,149.3751983642578,277.04998779296875,153.52999877929688
2026-03-13 00:00:00+00:00,249.8897705078125,692.6712646484375,339.0299987792969,281.996826171875,395.54998779296875,149.52407836914062,282.0899963378906,156.1199951171875
2026-03-16 00:00:00+00:00,252.58729553222656,698.4503173828125,342.5799865722656,284.7029724121094,399.95001220703125,150.98309326171875,285.489990234375,157.22999572753906
2026-03-17 00:00:00+00:00,253.99598693847656,700.6660766601562,341.42999267578125,285.42926025390625,399.4100036621094,150.34786987304688,287.57000732421875,158.80999755859375
2026-03-18 00:00:00+00:00,249.70994567871094,692.302001953125,330.92999267578125,286.27490234375,391.7900085449219,145.613525390625,284.3299865722656,157.58999633789062
2026-03-19 00:00:00+00:00,248.73085021972656,687.3414306640625,328.2099914550781,286.5037536621094,389.0199890136719,143.7574920654297,280.44000244140625,158.16000366210938
2026-03-20 00:00:00+00:00,247.76173400878906,679.586181640625,320.75,285.1009216308594,381.8699951171875,143.20169067382812,275.5899963378906,159.6699981689453
2026-03-23 00:00:00+00:00,251.25851440429688,700.3666381835938,330.8999938964844,288.4338684082031,383.0,142.9138641357422,269.5400085449219,161.1300048828125
2026-03-24 00:00:00+00:00,251.4083709716797,715.2682495117188,330.9100036621094,290.91119384765625,372.739990234375,142.09005737304688,272.2799987792969,165.3800048828125
2026-03-25 00:00:00+00:00,252.38746643066406,717.6736450195312,332.510009765625,293.91583251953125,371.0400085449219,142.84437561035156,270.54998779296875,163.25999450683594
2026-03-26 00:00:00+00:00,252.6572265625,701.8538208007812,328.42999267578125,290.1749572753906,365.9700012207031,141.3555908203125,268.04998779296875,165.42999267578125
2026-03-27 00:00:00+00:00,248.57098388671875,694.07861328125,321.6499938964844,281.3998718261719,356.7699890136719,141.6434326171875,259.0199890136719,170.99000549316406
2026-03-30 00:00:00+00:00,246.40298461914062,666.1617431640625,323.5,282.32513427734375,358.9599914550781,143.63839721679688,261.7900085449219,171.47000122070312
2026-03-31 00:00:00+00:00,253.55638122558594,707.1138305664062,328.8900146484375,292.6622314453125,370.1700134277344,143.36048889160156,270.5899963378906,169.66000366210938
2026-04-01 00:00:00+00:00,255.3946990966797,728.9322509765625,329.55999755859375,293.87603759765625,369.3699951171875,143.0131072998047,273.9800109863281,160.77999877929688
2026-04-02 00:00:00+00:00,255.68443298339844,715.8571166992188,321.6300048828125,293.1000061035156,373.4599914550781,142.05035400390625,277.260009765625,160.69000244140625
2026-04-06 00:00:00+00:00,258.6217041015625,719.8695068359375,326.6499938964844,295.45001220703125,372.8800048828125,141.70297241210938,281.3599853515625,163.3699951171875
2026-04-07 00:00:00+00:00,253.26666259765625,723.0634155273438,318.7699890136719,297.3999938964844,372.2900085449219,140.24395751953125,307.7300109863281,163.91000366210938
2026-04-08 00:00:00+00:00,258.66168212890625,770.1138916015625,336.1600036621094,307.9700012207031,374.3299865722656,143.81704711914062,305.9800109863281,156.22000122070312
2026-04-09 00:00:00+00:00,260.2502136230469,785.5744018554688,339.5799865722656,310.3299865722656,373.07000732421875,145.56390380859375,306.9100036621094,155.0399932861328
2026-04-10 00:00:00+00:00,260.240234375,789.1575927734375,337.3399963378906,309.8699951171875,370.8699951171875,144.0751190185547,304.3299865722656,152.50999450683594
2026-04-13 00:00:00+00:00,258.96142578125,790.2255249023438,341.1600036621094,313.67999267578125,384.3699951171875,142.5069122314453,313.0,152.63999938964844
2026-04-14 00:00:00+00:00,258.59173583984375,792.7407836914062,342.7099914550781,311.1199951171875,393.1099853515625,143.3009490966797,314.19000244140625,149.24000549316406
2026-04-15 00:00:00+00:00,266.18475341796875,768.7064819335938,338.9100036621094,305.92999267578125,411.2200012207031,142.30841064453125,314.04998779296875,149.00999450683594
2026-04-16 00:00:00+00:00,263.15753173828125,771.1917724609375,337.1499938964844,309.95001220703125,420.260009765625,142.04043579101562,316.3999938964844,151.97999572753906
2026-04-17 00:00:00+00:00,269.98126220703125,793.1400146484375,349.3999938964844,310.2900085449219,422.7900085449219,145.83187866210938,324.6300048828125,146.44000244140625
2026-04-20 00:00:00+00:00,272.79864501953125,798.4000244140625,350.989990234375,316.989990234375,418.07000732421875,143.41012573242188,323.4800109863281,147.67999267578125
2026-04-21 00:00:00+00:00,265.9250183105469,800.4500122070312,343.9200134277344,313.0,424.1600036621094,141.25634765625,346.010009765625,148.36000061035156
2026-04-22 00:00:00+00:00,272.9185791015625,808.8699951171875,339.5,313.0199890136719,432.9200134277344,141.78237915039062,353.5199890136719,149.5
2026-04-23 00:00:00+00:00,273.1783142089844,835.239990234375,340.1600036621094,311.69000244140625,415.75,144.62100219726562,354.55999755859375,150.52999877929688
2026-04-24 00:00:00+00:00,270.81048583984375,830.7899780273438,335.8900146484375,308.2799987792969,424.6199951171875,148.17999267578125,354.9200134277344,148.91000366210938
2026-04-27 00:00:00+00:00,267.3636474609375,828.7899780273438,332.29998779296875,311.6300048828125,424.82000732421875,148.39999389648438,354.69000244140625,148.19000244140625
2026-04-28 00:00:00+00:00,270.4608154296875,817.8699951171875,329.05999755859375,311.45001220703125,429.25,149.1699981689453,366.7699890136719,150.55999755859375
2026-04-29 00:00:00+00:00,269.92132568359375,810.0499877929688,322.80999755859375,309.25,424.4599914550781,146.4600067138672,370.739990234375,154.6699981689453
2026-04-30 00:00:00+00:00,271.1002502441406,890.1099853515625,328.79998779296875,313.2300109863281,407.7799987792969,147.08999633789062,370.4800109863281,154.3300018310547
2026-05-01 00:00:00+00:00,279.88214111328125,889.6699829101562,323.8800048828125,312.4700012207031,414.44000244140625,147.25999450683594,368.7799987792969,152.75
2026-05-04 00:00:00+00:00,276.5751647949219,874.780029296875,312.4200134277344,307.6499938964844,413.6199951171875,143.4199981689453,370.75,153.69000244140625
2026-05-05 00:00:00+00:00,283.9184265136719,904.5900268554688,315.4200134277344,309.3999938964844,411.3800048828125,144.89999389648438,363.8699951171875,154.8800048828125
2026-05-06 00:00:00+00:00,287.245361328125,926.9299926757812,323.04998779296875,314.8999938964844,413.9599914550781,147.89999389648438,367.2799987792969,148.69000244140625
2026-05-07 00:00:00+00:00,287.1754150390625,895.6900024414062,322.6400146484375,306.2699890136719,420.7699890136719,146.05999755859375,369.739990234375,146.5800018310547
2026-05-08 00:00:00+00:00,293.0500183105469,897.4500122070312,317.45001220703125,302.1000061035156,415.1199951171875,146.4199981689453,379.9800109863281,144.57000732421875
2026-05-11 00:00:00+00:00,292.67999267578125,926.7899780273438,311.3999938964844,300.0,412.6600036621094,143.36000061035156,384.44000244140625,149.67999267578125
